chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	58800000	58810000	chr17	False	0.019109787839890258	22.0	0.11883449235544069	97.0	0.5280807854456031	2497.0				False	False	False
chr17	58810000	58820000	chr17	False	0.0023012142809482185	22.0	0.11907290119678411	97.0	0.5376957034365136	2497.0	0.01680857355894204			False	False	False
chr17	58820000	58830000	chr17	False	0.07987513961071428	22.0	0.15280806708962477	97.0	0.5473672205101879	2497.0				False	False	False
chr17	58830000	58840000	chr17	False	0.09394277713147277	22.0	0.1715769196646918	97.0	0.5540983124872839	2497.0				False	False	False
chr17	58840000	58850000	chr17	False	0.09070122891084315	22.0	0.18757193418229137	97.0	0.5586013682750083	2497.0				False	False	False
chr17	58850000	58860000	chr17	False	0.0716175462352523	22.0	0.18998743273675156	97.0	0.5614119231949465	2497.0	0.022325230896220474			False	False	False
chr17	58860000	58870000	chr17	False	0.08644417559034953	22.0	0.1986596556831214	97.0	0.5636187145947802	2497.0				False	False	False
chr17	58870000	58880000	chr17	False	0.08294260311723366	22.0	0.2174388140280733	97.0	0.564691011994265	2497.0	0.0035015724731158743			False	False	False
chr17	58880000	58890000	chr17	False	0.10307953210957878	22.0	0.21655014212220033	97.0	0.561618975066557	2497.0			0.0008886719058729675	False	False	False
chr17	58890000	58900000	chr17	False	0.10740906372134612	22.0	0.2169374691385948	97.0	0.5517379882533218	2497.0				False	False	False
chr17	58900000	58910000	chr17	False	0.17412623336472452	22.0	0.21943361752014082	97.0	0.5438284547460956	2497.0				False	False	False
chr17	58910000	58920000	chr17	False	0.17261525795133223	22.0	0.20263102519431014	97.0	0.5237119345945874	2497.0				False	False	False
chr17	58920000	58930000	chr17	False	0.1506871147525746	22.0	0.18798722696107328	97.0	0.5025682707466094	2497.0				False	False	False
chr17	58930000	58940000	chr17	False	0.07095085683216074	22.0	0.11977785075019418	97.0	0.47395903132525674	2497.0				False	False	False
chr17	58940000	58950000	chr17	False	-0.04440897956170477	22.0	0.05138135253004812	97.0	0.443788792504942	2497.0				False	False	False
chr17	58950000	58960000	chr17	False	-0.0941224121317284	22.0	-0.01875852692815031	97.0	0.40690397495813224	2497.0	0.03407791649541918			False	False	False
chr17	58960000	58970000	chr17	False	-0.06604744302990878	22.0	-0.08557579926393043	97.0	0.3649303358251162	2497.0				False	False	False
chr17	58970000	58980000	chr17	False	-0.06004449563630922	22.0	-0.148530004669588	97.0	0.319161391254389	2497.0				False	False	False
chr17	58980000	58990000	chr17	False	-0.10782501088124123	22.0	-0.23969092618628518	97.0	0.26753937021986735	2497.0				False	False	False
chr17	58990000	59000000	chr17	False	-0.2636577178529696	22.0	-0.3244962624863098	97.0	0.20055337974424056	2497.0				False	False	False
chr17	59000000	59010000	chr17	False	-0.3876823454277729	22.0	-0.4031937838015583	97.0	0.11873301784390487	2497.0				False	False	False
chr17	59010000	59020000	chr17	False	-0.41828122483583985	22.0	-0.40382620634536825	97.0	0.03947651223077857	2497.0	0.46290083254307646		0.13028267958035644	True	False	False
chr17	59020000	59030000	chr17	False	-0.3127585966446143	22.0	-0.3987696004490144	97.0	-0.01965079625331008	2497.0				False	False	False
chr17	59030000	59040000	chr17	False	-0.1875655928274889	22.0	-0.37494988894820774	97.0	-0.066258167135081	2497.0				False	False	False
chr17	59040000	59050000	chr17	False	-0.01190831861500893	22.0	-0.3214034311404351	97.0	-0.10478874651833098	2497.0				False	False	False
chr17	59050000	59060000	chr17	False	0.0446196077072366	22.0	-0.30581629756662176	97.0	-0.1433484575479369	2497.0				False	False	False
chr17	59060000	59070000	chr17	False	0.013062478964615895	22.0	-0.30723624342932226	97.0	-0.1782070550041888	2497.0				False	False	False
chr17	59070000	59080000	chr17	False	-0.08198655680632624	22.0	-0.34047267827192357	97.0	-0.21480678434350575	2497.0			0.034656380705301804	False	False	False
chr17	59080000	59090000	chr17	False	-0.1420064333869733	22.0	-0.3384071314256959	97.0	-0.2438487647899494	2497.0				False	False	False
chr17	59090000	59100000	chr17	False	-0.20353952116930568	22.0	-0.32087030510831416	97.0	-0.27407030955208833	2497.0				False	False	False
chr17	59100000	59110000	chr17	False	-0.22980389292666298	22.0	-0.29233713847257037	97.0	-0.3068129341719062	2497.0	0.07759416202094954			False	False	False
chr17	59110000	59120000	chr17	False	-0.1969962412976794	22.0	-0.27963899410439186	97.0	-0.3218165243446217	2497.0				False	False	False
chr17	59120000	59130000	chr17	False	-0.15220973090571344	22.0	-0.2735435267650118	97.0	-0.3312110297632014	2497.0				False	False	False
chr17	59130000	59140000	chr17	False	-0.17734839720442772	22.0	-0.29856841350011865	97.0	-0.34685917275751255	2497.0				False	False	False
chr17	59140000	59150000	chr17	False	-0.2602137902674937	22.0	-0.3257019489003518	97.0	-0.35786083134698626	2497.0				False	False	False
chr17	59150000	59160000	chr17	False	-0.3017872353746741	22.0	-0.36249547294998524	97.0	-0.36674775168318635	2497.0	0.08827073943298508	0.5998138229067571	0.004391486631922459	False	False	True
chr17	59160000	59170000	chr17	False	-0.27566374889826617	22.0	-0.3581039863180628	97.0	-0.35291718658995586	2497.0				False	False	False
chr17	59170000	59180000	chr17	False	-0.22590572100161327	22.0	-0.377576385854072	97.0	-0.352435554252338	2497.0			0.004980974593475851	False	False	False
chr17	59180000	59190000	chr17	False	-0.21351649594168903	22.0	-0.37259541126059614	97.0	-0.35038647609698614	2497.0				False	False	False
chr17	59190000	59200000	chr17	False	-0.22009135475556946	22.0	-0.38109770106125307	97.0	-0.3512266480100727	2497.0				False	False	False
chr17	59200000	59210000	chr17	False	-0.23442684354472476	22.0	-0.4197587619644062	97.0	-0.3567460867071543	2497.0		0.006359610610168154		False	False	False
chr17	59210000	59220000	chr17	False	-0.36380653135790597	22.0	-0.4580067367333209	97.0	-0.3529510132160869	2497.0	0.29824578352438536		0.06687641102307296	False	False	False
chr17	59220000	59230000	chr17	False	-0.30851932758403494	22.0	-0.4281668707826981	97.0	-0.33837441589637307	2497.0				False	False	False
chr17	59230000	59240000	chr17	False	-0.25103414237751936	22.0	-0.416182362329847	97.0	-0.31426399432592006	2497.0				False	False	False
chr17	59240000	59250000	chr17	False	-0.14491028408163364	22.0	-0.3911303257102479	97.0	-0.29581672060941877	2497.0				False	False	False
chr17	59250000	59260000	chr17	False	-0.0712628436367999	22.0	-0.392020101615337	97.0	-0.2779070656514497	2497.0				False	False	False
chr17	59260000	59270000	chr17	False	-0.06556074783352062	22.0	-0.4513543838670909	97.0	-0.2649028980664558	2497.0				False	False	False
chr17	59270000	59280000	chr17	False	-0.1621101829831614	22.0	-0.5013941951539499	97.0	-0.2517906099760121	2497.0				False	False	False
chr17	59280000	59290000	chr17	False	-0.33318507763801025	22.0	-0.5967513999213987	97.0	-0.2428688778567388	2497.0				False	False	False
chr17	59290000	59300000	chr17	False	-0.557346219654807	22.0	-0.6763798268408002	97.0	-0.21678672077228034	2497.0				False	False	False
chr17	59300000	59310000	chr17	False	-0.7218551186793338	22.0	-0.7120540178146395	97.0	-0.16701842025100194	2497.0			0.984153220260032	False	True	False
chr17	59310000	59320000	chr17	False	-0.7615953110340026	22.0	-0.675682851530431	97.0	-0.09714300218164158	2497.0	1.0029892640070024			True	False	False
chr17	59320000	59330000	chr17	False	-0.5349409366761743	22.0	-0.47841824982359377	97.0	-0.021447683115616907	2497.0				False	False	False
chr17	59330000	59340000	chr17	False	-0.208093061311205	22.0	-0.18545190204518983	97.0	0.04016205463996092	2497.0				False	False	False
chr17	59340000	59350000	chr17	False	0.052857475974793185	22.0	0.1294366803170496	97.0	0.0898889421078438	2497.0				False	False	False
chr17	59350000	59360000	chr17	False	0.27206667912037863	22.0	0.370688001161416	97.0	0.12968470968245865	2497.0				False	False	False
chr17	59360000	59370000	chr17	False	0.4074762903539774	22.0	0.519488986842412	97.0	0.15966746250755587	2497.0				False	False	False
chr17	59370000	59380000	chr17	False	0.4354120567379152	22.0	0.5898752955936706	97.0	0.1792544085587083	2497.0				False	False	False
chr17	59380000	59390000	chr17	False	0.42871818815632673	22.0	0.6299553633187417	97.0	0.19535612719454928	2497.0				False	False	False
chr17	59390000	59400000	chr17	False	0.3953809621085974	22.0	0.6025018227895715	97.0	0.198619519045476	2497.0				False	False	False
chr17	59400000	59410000	chr17	False	0.3022903962529178	22.0	0.519260963961762	97.0	0.19725247771879134	2497.0				False	False	False
chr17	59410000	59420000	chr17	False	0.14937838630554717	22.0	0.3392394594362462	97.0	0.18932849405891966	2497.0				False	False	False
chr17	59420000	59430000	chr17	False	-0.030264981660350705	22.0	0.11794437927821677	97.0	0.17727249852431182	2497.0				False	False	False
chr17	59430000	59440000	chr17	False	-0.24234402755446083	22.0	-0.06786765571030696	97.0	0.15706575637908718	2497.0				False	False	False
chr17	59440000	59450000	chr17	False	-0.31389508054443027	22.0	-0.18857989739240202	97.0	0.13010137221256185	2497.0	0.45997941655645586			True	False	False
chr17	59450000	59460000	chr17	False	-0.2641661608554383	22.0	-0.21866288559717106	97.0	0.11573240819680201	2497.0			0.16218574359474755	False	False	False
chr17	59460000	59470000	chr17	False	-0.16411032705630815	22.0	-0.1963702236505081	97.0	0.11095073708571665	2497.0				False	False	False
chr17	59470000	59480000	chr17	False	-0.061476302766268094	22.0	-0.14823563752535096	97.0	0.10859852351208517	2497.0				False	False	False
chr17	59480000	59490000	chr17	False	-0.026319604986563952	22.0	-0.12296070834590285	97.0	0.10693816833553449	2497.0				False	False	False
chr17	59490000	59500000	chr17	False	-0.04866118499792855	22.0	-0.12566848503507155	97.0	0.10056970093572304	2497.0		0.010428950415604779	0.0027077766891687033	False	False	False
chr17	59500000	59510000	chr17	False	-0.06107864395946998	22.0	-0.09281764712222942	97.0	0.11099865135132782	2447.0	0.034759038972906026			False	False	False
chr17	59510000	59520000	chr17	False	-0.01830304703633268	22.0	-0.08525518922148921	97.0	0.10794107997436331	2447.0				False	False	False
chr17	59520000	59530000	chr17	False	0.04360375889459794	22.0	-0.056477142002423514	97.0	0.10530376490516816	2447.0		0.002670708494695806		False	False	False
chr17	59530000	59540000	chr17	False	0.0784023944587788	22.0	-0.05694598953092912	97.0	0.10797447339986396	2397.0				False	False	False
chr17	59540000	59550000	chr17	False	0.045462246776065966	22.0	-0.11530826483397184	97.0	0.09237842928714039	2397.0				False	False	False
chr17	59550000	59560000	chr17	False	-0.09558513853014561	22.0	-0.2032670554793586	97.0	0.06945381977356693	2397.0				False	False	False
chr17	59560000	59570000	chr17	False	-0.249323915383225	22.0	-0.3066329897728292	97.0	0.04161575165174482	2397.0				False	False	False
chr17	59570000	59580000	chr17	False	-0.2616598857362398	22.0	-0.3220640372286328	97.0	0.03025129325540994	2397.0	0.3400622801950186	0.007990597313424875	0.22216220180898735	True	False	False
chr17	59580000	59590000	chr17	False	-0.17883835971065792	22.0	-0.26567482430387884	97.0	0.03134193932900023	2397.0				False	False	False
chr17	59590000	59600000	chr17	False	-0.11594214212369786	22.0	-0.21402584163686109	97.0	0.03824189056883481	2397.0				False	False	False
chr17	59600000	59610000	chr17	False	-0.1299633523078842	22.0	-0.21498697671855516	97.0	0.025089716681017164	2397.0	0.014021210184186339			False	False	False
chr17	59610000	59620000	chr17	False	-0.12593838994685969	22.0	-0.2235093706872464	97.0	0.013231798927906477	2397.0		0.030999479652703284	0.009483529050385325	False	False	False
chr17	59620000	59630000	chr17	False	-0.12287036808310974	22.0	-0.22281379799239096	97.0	0.02126186958698159	2347.0				False	False	False
chr17	59630000	59640000	chr17	False	-0.050576018211249456	22.0	-0.1797835169537999	97.0	0.04004282714513135	2297.0				False	False	False
chr17	59640000	59650000	chr17	False	-0.007533621714505787	22.0	-0.13380242441325077	97.0	0.04423127858060976	2297.0				False	False	False
chr17	59650000	59660000	chr17	False	0.0962267530411438	22.0	-0.09990183541964545	97.0	0.04389863175717707	2297.0				False	False	False
chr17	59660000	59670000	chr17	False	0.14608433601202558	22.0	-0.1354378151877658	97.0	0.042753763145162514	2297.0				False	False	False
chr17	59670000	59680000	chr17	False	0.09118088376169865	22.0	-0.200232410046414	97.0	0.03770868558673847	2297.0				False	False	False
chr17	59680000	59690000	chr17	False	-0.012199754535759829	22.0	-0.2981092471724431	97.0	0.024754192053187286	2297.0				False	False	False
chr17	59690000	59700000	chr17	False	-0.1992984093124689	22.0	-0.4085697933884522	97.0	0.009224682599262955	2297.0				False	False	False
chr17	59700000	59710000	chr17	False	-0.33348142892503646	22.0	-0.5021693625535043	97.0	0.006077938150354984	2297.0		0.19254158089512102		False	False	False
chr17	59710000	59720000	chr17	False	-0.33811550494973114	22.0	-0.5213737638549172	97.0	0.010300008179498795	2297.0	0.7735275616876464		1.0851411920501484	True	True	False
chr17	59720000	59730000	chr17	False	-0.283633934717752	22.0	-0.48159217360494233	97.0	0.027856318426103904	2297.0				False	False	False
chr17	59730000	59740000	chr17	False	-0.3133630692415114	22.0	-0.4544469020457726	97.0	0.04861921877779894	2297.0				False	False	False
chr17	59740000	59750000	chr17	False	-0.3188484714385075	22.0	-0.37576829768136666	97.0	0.08552307826308748	2297.0	0.035214536720755474			False	False	False
chr17	59750000	59760000	chr17	False	-0.23646309255364256	22.0	-0.18109181735487173	97.0	0.13351519731283282	2297.0				False	False	False
chr17	59760000	59770000	chr17	False	-0.002082086961285959	22.0	0.054325110272212054	97.0	0.17482903624185733	2297.0				False	False	False
chr17	59770000	59780000	chr17	False	0.18227857000407346	22.0	0.24385050658472515	97.0	0.20059554551157596	2297.0				False	False	False
chr17	59780000	59790000	chr17	False	0.33623583602879226	22.0	0.3971205396350161	97.0	0.2170224732641516	2297.0				False	False	False
chr17	59790000	59800000	chr17	False	0.43873718528572386	22.0	0.4989806037879113	97.0	0.2283073096611156	2297.0				False	False	False
chr17	59800000	59810000	chr17	False	0.43068072503755106	22.0	0.5592798937616761	97.0	0.23306607122357076	2297.0				False	False	False
chr17	59810000	59820000	chr17	False	0.379663879559091	22.0	0.5637674281952311	97.0	0.22681319746324352	2297.0				False	False	False
chr17	59820000	59830000	chr17	False	0.3512803452107937	22.0	0.5283395684320961	97.0	0.21131709596723233	2297.0				False	False	False
chr17	59830000	59840000	chr17	False	0.2374018936968468	22.0	0.4322904592084141	97.0	0.19095754605177953	2297.0				False	False	False
chr17	59840000	59850000	chr17	False	0.07395357994157795	22.0	0.25882417106358296	97.0	0.1611552779291236	2297.0				False	False	False
chr17	59850000	59860000	chr17	False	-0.06044179735012401	22.0	0.06080932974801519	97.0	0.1285407623307557	2297.0				False	False	False
chr17	59860000	59870000	chr17	False	-0.1834482566186294	22.0	-0.07566073612080768	97.0	0.09445100343133968	2297.0				False	False	False
chr17	59870000	59880000	chr17	False	-0.21499862020306568	22.0	-0.17176505831617936	97.0	0.06045995483434271	2297.0				False	False	False
chr17	59880000	59890000	chr17	False	-0.2411723301542431	22.0	-0.21694002775230958	97.0	0.02894865620743581	2297.0	0.5399228288958118			True	False	False
chr17	59890000	59900000	chr17	False	-0.22762564266192425	22.0	-0.2579764001237509	97.0	0.0044619052087623455	2297.0			0.6409189412087445	False	True	False
chr17	59900000	59910000	chr17	False	-0.15643389915594397	22.0	-0.20859340784717018	87.0	-0.0171463340469792	2297.0				False	False	False
chr17	59910000	59920000	chr17	False	-0.06408174990067052	22.0	-0.13624394031963713	87.0	-0.0226892534150989	2297.0				False	False	False
chr17	59920000	59930000	chr17	False	0.03228951956897006	22.0	-0.02990410612492017	87.0	-0.03248570915718868	2297.0				False	False	False
chr17	59930000	59940000	chr17	False	0.10513925048871729	22.0	0.12024103246804825	77.0	-0.04299227031030482	2297.0				False	False	False
chr17	59940000	59950000	chr17	False	0.15309156824366915	22.0	0.25548324009098444	77.0	-0.06508650639997036	2297.0				False	False	False
chr17	59950000	59960000	chr17	False	0.29664522971547286	17.0	0.35597573158212364	77.0	-0.08676491942516908	2297.0				False	False	False
chr17	59960000	59970000	chr17	False	0.2987504987415686	17.0	0.3829425410849936	77.0	-0.1180011682023179	2297.0				False	False	False
chr17	59970000	59980000	chr17	False	0.21397167128918948	17.0	0.3596441608876199	77.0	-0.15555379408221576	2297.0				False	False	False
chr17	59980000	59990000	chr17	False	0.23879670214767762	13.0	0.28823231637927554	78.0	-0.19994106448261337	2298.0				False	False	False
chr17	59990000	60000000	chr17	True	0.13689132877085092	12.0	0.18325361121460906	72.0	-0.2689347018745329	2254.0		0.0184576474512822		False	False	False
chr17	60000000	60010000	chr17	False	-0.028863066397750645	14.0	0.09394823684757168	79.0	-0.2504770544232507	2301.0				False	False	False
chr17	60010000	60020000	chr17	False	-0.3843256438739425	14.0	-0.21043022324358268	79.0	-0.3252348330543286	2301.0				False	False	False
chr17	60020000	60030000	chr17	True	-0.581914244288432	12.0	-0.2975322106592795	64.0	-0.3926713191984559	2256.0		0.0469454719230506		False	False	False
chr17	60030000	60040000	chr17	False	-0.465133944840052	13.0	-0.20001546980235824	62.0	-0.3457258472754053	2302.0				False	False	False
chr17	60040000	60050000	chr17	False	-0.41303745017184956	17.0	-0.33247086292404376	61.0	-0.4072905907594229	2301.0	0.6937279424820582			True	False	False
chr17	60050000	60060000	chr17	False	-0.2318864528726473	17.0	-0.4094448975544149	61.0	-0.44814797698572967	2301.0				False	False	False
chr17	60060000	60070000	chr17	False	-0.14314294496445962	17.0	-0.47445630546121925	61.0	-0.475835869212056	2301.0				False	False	False
chr17	60070000	60080000	chr17	False	-0.08820481797565263	17.0	-0.44370006560048175	61.0	-0.48786395776275937	2301.0				False	False	False
chr17	60080000	60090000	chr17	False	-0.021751554657725256	12.0	-0.4680550948520141	61.0	-0.48975287719697275	2301.0		0.8492123492730639		False	False	True
chr17	60090000	60100000	chr17	False	-0.18114807733327443	12.0	-0.544773087228576	69.0	-0.47656179795967574	2301.0			0.9197152831573954	False	True	False
chr17	60100000	60110000	chr17	False	-0.3042872658513842	13.0	-0.4297070349254661	70.0	-0.41984232390671483	2302.0				False	False	False
chr17	60110000	60120000	chr17	True	-0.5596902138650088	12.0	-0.47908679005936716	64.0	-0.45499297709756265	2256.0		0.035150653190847814		False	False	False
chr17	60120000	60130000	chr17	True	-0.45816916102411664	12.0	-0.5137149806542972	72.0	-0.4481589015180404	2254.0			0.08400794572883113	False	False	False
chr17	60130000	60140000	chr17	False	-0.0365609972522998	13.0	-0.31126821256496706	78.0	-0.3479323447638027	2298.0				False	False	False
chr17	60140000	60150000	chr17	False	0.3665627862437089	12.0	-0.11959915458550548	77.0	-0.2665665452597064	2297.0				False	False	False
chr17	60150000	60160000	chr17	False	0.48693648383913746	12.0	-0.036490207366068436	77.0	-0.20120771761950312	2297.0				False	False	False
chr17	60160000	60170000	chr17	False	0.28069049231020854	17.0	0.00174220140090969	77.0	-0.15158444938147195	2297.0				False	False	False
chr17	60170000	60180000	chr17	False	0.018124329489425967	22.0	-0.0405108531470723	77.0	-0.1044088550733713	2297.0				False	False	False
chr17	60180000	60190000	chr17	False	-0.0804288534525146	22.0	-0.0638894442278764	77.0	-0.05858529311237013	2297.0	0.3414223630875299		0.049240927755112074	True	False	False
chr17	60190000	60200000	chr17	False	-0.01801130707248455	22.0	-0.028268761692729915	77.0	-0.010600350695342476	2297.0				False	False	False
chr17	60200000	60210000	chr17	False	0.051711054912882574	22.0	-0.014648516472764326	77.0	0.0336690996087947	2297.0				False	False	False
chr17	60210000	60220000	chr17	False	0.04293428945928529	22.0	-0.09595669768929324	87.0	0.06383974506000911	2297.0	0.008776765453597284			False	False	False
chr17	60220000	60230000	chr17	False	0.05612879048035728	22.0	-0.13120846166244615	97.0	0.10699766906568743	2297.0			0.13295066306335585	False	False	False
chr17	60230000	60240000	chr17	False	-0.03423884316698162	22.0	-0.12529032968914391	97.0	0.14370370288760925	2297.0	0.09036763364733891			False	False	False
chr17	60240000	60250000	chr17	False	0.013393956970901724	22.0	-0.041933361055339534	97.0	0.18509946232416447	2297.0				False	False	False
chr17	60250000	60260000	chr17	False	0.0856500042667012	22.0	0.0388264733510688	97.0	0.22434816838617497	2297.0				False	False	False
chr17	60260000	60270000	chr17	False	0.17043007624699902	22.0	0.10248104488267624	97.0	0.25323804780908155	2297.0				False	False	False
chr17	60270000	60280000	chr17	False	0.1771207184396071	22.0	0.1528637329383526	97.0	0.2768033612068262	2297.0				False	False	False
chr17	60280000	60290000	chr17	False	0.22895183819892967	22.0	0.22843309562322778	97.0	0.30285576041485857	2297.0				False	False	False
chr17	60290000	60300000	chr17	False	0.2185696833905051	22.0	0.2928390611279803	97.0	0.32351994770056114	2297.0	0.005862992760754193			False	False	False
chr17	60300000	60310000	chr17	False	0.22443267615125928	22.0	0.3330667128765809	97.0	0.33601324981413905	2297.0				False	False	False
chr17	60310000	60320000	chr17	False	0.22117573632090196	22.0	0.37494219592881944	97.0	0.34608902862037555	2297.0				False	False	False
chr17	60320000	60330000	chr17	False	0.2077124061008667	22.0	0.37143935295574554	97.0	0.35411011198745834	2297.0	0.021239432098062977			False	False	False
chr17	60330000	60340000	chr17	False	0.24949888740718848	22.0	0.3547811079668138	97.0	0.3594594720760911	2297.0				False	False	False
chr17	60340000	60350000	chr17	False	0.2609935096350153	22.0	0.3247077468868741	97.0	0.35764047851580955	2297.0				False	False	False
chr17	60350000	60360000	chr17	False	0.2123381018711442	22.0	0.2697854988989348	97.0	0.35269275526076654	2297.0				False	False	False
chr17	60360000	60370000	chr17	False	0.17668389300296883	22.0	0.19954914591972914	97.0	0.3428601308196985	2297.0				False	False	False
chr17	60370000	60380000	chr17	False	0.08978996251073014	22.0	0.08830211982043704	97.0	0.32354490231516364	2297.0				False	False	False
chr17	60380000	60390000	chr17	False	0.011511218875844342	22.0	-0.04020782312170004	97.0	0.2974100791531581	2297.0				False	False	False
chr17	60390000	60400000	chr17	False	-0.10338915945609387	22.0	-0.16465910380715507	97.0	0.2711680100594484	2297.0				False	False	False
chr17	60400000	60410000	chr17	False	-0.21817551758486645	22.0	-0.2544786296090201	97.0	0.2512212096640429	2297.0				False	False	False
chr17	60410000	60420000	chr17	False	-0.24807655713218169	22.0	-0.3242366462054	97.0	0.22702907751395762	2297.0				False	False	False
chr17	60420000	60430000	chr17	False	-0.35101707194157794	22.0	-0.39056656999676603	97.0	0.20254290114073753	2297.0				False	False	False
chr17	60430000	60440000	chr17	False	-0.36128450131179646	22.0	-0.4576316395667095	97.0	0.17378826103126596	2297.0	0.4432420354022314		0.6410739936182224	True	True	False
chr17	60440000	60450000	chr17	False	-0.32715011727116977	22.0	-0.4410648861209027	97.0	0.1518339656610603	2297.0				False	False	False
chr17	60450000	60460000	chr17	False	-0.23784237924121096	22.0	-0.3738264632523664	97.0	0.13841889127319723	2297.0				False	False	False
chr17	60460000	60470000	chr17	False	-0.13513373588723343	22.0	-0.27573344267195665	97.0	0.13513668854483582	2297.0				False	False	False
chr17	60470000	60480000	chr17	False	-0.04709293115356024	22.0	-0.17370758975875067	97.0	0.13430838757361224	2297.0		0.0025609176965440406		False	False	False
chr17	60480000	60490000	chr17	False	-0.019364633970422214	22.0	-0.06575763732928316	97.0	0.13686930527015628	2297.0				False	False	False
chr17	60490000	60500000	chr17	False	0.012324406526195207	22.0	0.028167177257032217	97.0	0.11334059013592904	2347.0				False	False	False
chr17	60500000	60510000	chr17	False	0.022487348630673212	22.0	0.08430161612803039	97.0	0.10699416976765685	2347.0				False	False	False
chr17	60510000	60520000	chr17	False	-0.00510828854120631	22.0	0.10464222969669842	97.0	0.10105723576146651	2347.0	0.027595637171879524			False	False	False
chr17	60520000	60530000	chr17	False	0.01936138351589892	22.0	0.12957438383291525	97.0	0.0727268243827565	2397.0				False	False	False
chr17	60530000	60540000	chr17	False	0.04040767122662478	22.0	0.1685041448168382	97.0	0.060548981119700876	2397.0				False	False	False
chr17	60540000	60550000	chr17	False	0.06783325377822864	22.0	0.18344235405151282	97.0	0.046265848770183915	2397.0				False	False	False
chr17	60550000	60560000	chr17	False	0.08195753409043494	22.0	0.16092699506937888	97.0	0.02339333657834887	2397.0				False	False	False
chr17	60560000	60570000	chr17	False	0.026419997200220827	22.0	0.11152690258621899	97.0	-0.005228365834858202	2397.0				False	False	False
chr17	60570000	60580000	chr17	False	-0.04843096311277461	22.0	0.04840549622351216	97.0	-0.044335222154992915	2397.0				False	False	False
chr17	60580000	60590000	chr17	False	-0.11907270274397454	22.0	-0.03155049636882858	97.0	-0.09154500485482833	2397.0				False	False	False
chr17	60590000	60600000	chr17	False	-0.13172809165809582	22.0	-0.13175007690016535	97.0	-0.14237311591039095	2397.0	0.11783052727838747			False	False	False
chr17	60600000	60610000	chr17	False	-0.05173297928656707	22.0	-0.2094303666675233	97.0	-0.19375107938199737	2397.0				False	False	False
chr17	60610000	60620000	chr17	False	-0.013897564379708356	22.0	-0.27877882775493446	97.0	-0.24293373263468004	2447.0				False	False	False
chr17	60620000	60630000	chr17	False	-0.09808666043124793	22.0	-0.37537300845753285	97.0	-0.29973842821789515	2497.0				False	False	False
chr17	60630000	60640000	chr17	False	-0.2600613549010627	22.0	-0.5262787288390585	97.0	-0.36768224601245764	2497.0				False	False	False
chr17	60640000	60650000	chr17	False	-0.41464575474810544	22.0	-0.6790746328340398	97.0	-0.43285360915340226	2497.0				False	False	False
chr17	60650000	60660000	chr17	False	-0.4791855012600884	22.0	-0.8020863418364189	97.0	-0.49386582710807236	2497.0				False	False	False
chr17	60660000	60670000	chr17	False	-0.5914993943820954	22.0	-0.9255568423595686	97.0	-0.5396185275331996	2497.0				False	False	False
chr17	60670000	60680000	chr17	False	-0.712801140104022	22.0	-0.9953130918700267	97.0	-0.5614566870773385	2497.0		1.1261476990716035		False	False	True
chr17	60680000	60690000	chr17	False	-0.7135224919154177	22.0	-1.0170124352207532	97.0	-0.5539620166550927	2497.0			1.6079841104799584	False	True	False
chr17	60690000	60700000	chr17	False	-0.7193065022355518	22.0	-0.9818534052590716	97.0	-0.5255571742555415	2497.0	0.7132185250736345			True	False	False
chr17	60700000	60710000	chr17	False	-0.7147811527312571	22.0	-0.9470401971285207	97.0	-0.47714399221631026	2497.0				False	False	False
chr17	60710000	60720000	chr17	False	-0.6749520718049291	22.0	-0.8587600722855713	97.0	-0.4078090559136389	2497.0				False	False	False
chr17	60720000	60730000	chr17	False	-0.5618106932997664	22.0	-0.7088579810377615	97.0	-0.32827743695398326	2497.0				False	False	False
chr17	60730000	60740000	chr17	False	-0.4407133788664597	22.0	-0.5328893411304114	97.0	-0.25278726019970765	2497.0				False	False	False
chr17	60740000	60750000	chr17	False	-0.2535966173088688	22.0	-0.3815093705931858	97.0	-0.18205259335760757	2497.0				False	False	False
chr17	60750000	60760000	chr17	False	-0.10454004578609781	22.0	-0.23551177790659986	97.0	-0.11731094489902784	2497.0				False	False	False
chr17	60760000	60770000	chr17	False	-0.056038269218419014	22.0	-0.12305477389431173	97.0	-0.05957921569881595	2497.0				False	False	False
chr17	60770000	60780000	chr17	False	-0.01965429826898674	22.0	-0.04303348338486135	97.0	-0.020564584539580308	2497.0				False	False	False
chr17	60780000	60790000	chr17	False	-0.06482915691679314	22.0	0.006871768435974087	97.0	0.02194735733594363	2497.0	0.045174858647806404			False	False	False
chr17	60790000	60800000	chr17	False	-0.04688224020220565	22.0	0.043519117251824405	97.0	0.06095640815245117	2497.0				False	False	False
chr17	60800000	60810000	chr17	False	-0.030370582005750716	22.0	0.07286628100794455	97.0	0.09322554236892078	2497.0				False	False	False
chr17	60810000	60820000	chr17	False	-0.008188213302876033	22.0	0.08966927838950287	97.0	0.12252721996580573	2497.0				False	False	False
chr17	60820000	60830000	chr17	False	-0.006087977161917342	22.0	0.06081219581067212	97.0	0.14894930574790594	2497.0				False	False	False
